Рязанская область,Кадомская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000031&tvd=2622000798850&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798850
Рязанская область,Касимовская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000030&tvd=2622000798849&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798849
Рязанская область,Ермишинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000033&tvd=2622000798852&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798852
Рязанская область,Mихайловская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000025&tvd=2622000798844&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798844
Рязанская область,Пронская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000022&tvd=2622000798841&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798841
Рязанская область,Рыбновская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000020&tvd=2622000798839&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798839
Рязанская область,Ряжская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000019&tvd=2622000798838&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798838
Рязанская область,Рязанская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000018&tvd=2622000798837&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798837
Рязанская область,Александро-Невская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000024&tvd=2622000798843&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798843
Рязанская область,Путятинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000021&tvd=2622000798840&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798840
Рязанская область,Пителинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000023&tvd=2622000798842&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798842
Рязанская область,Сапожковская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000013&tvd=2622000798832&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798832
Рязанская область,"Рязань, Октябрьская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000015&tvd=2622000798834&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798834
Рязанская область,"Рязань, Железнодорожная",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000017&tvd=2622000798836&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798836
Рязанская область,Cараевская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000012&tvd=2622000798831&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798831
Рязанская область,"Рязань, Московская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000016&tvd=2622000798835&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798835
Рязанская область,Сасовская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000010&tvd=2622000798829&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798829
Рязанская область,"Рязань, Советская",http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000014&tvd=2622000798833&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798833
Рязанская область,Cacовская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000011&tvd=2622000798830&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798830
Рязанская область,Спасская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000007&tvd=2622000798826&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798826
Рязанская область,Чучковская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000004&tvd=2622000798823&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798823
Рязанская область,Скопинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000009&tvd=2622000798828&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798828
Рязанская область,Ухоловская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000005&tvd=2622000798824&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798824
Рязанская область,Старожиловская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000006&tvd=2622000798825&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798825
Рязанская область,Шиловская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000002&tvd=2622000798821&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798821
Рязанская область,Шацкая,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000003&tvd=2622000798822&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798822
Рязанская область,Скопинская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=622000008&tvd=2622000798827&vrn=100100084849062&prver=0&pronetvd=null&region=62&sub_region=62&type=227&vibid=2622000798827
Самарская область,Елховская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000023&tvd=26320001314003&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314003
Самарская область,Большеглушицкая,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000010&tvd=26320001313990&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001313990
Самарская область,Алексеевская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000014&tvd=26320001313994&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001313994
Самарская область,Борская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000042&tvd=26320001314022&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314022
Самарская область,Большечерниговская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000021&tvd=26320001314001&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314001
Самарская область,Волжская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000028&tvd=26320001314008&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314008
Самарская область,Богатовская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000003&tvd=26320001313983&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001313983
Самарская область,Безенчукская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000016&tvd=26320001313996&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001313996
Самарская область,Кинель-Черкасская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000024&tvd=26320001314004&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314004
Самарская область,Клявлинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000004&tvd=26320001313984&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001313984
Самарская область,Кошкинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000031&tvd=26320001314011&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314011
Самарская область,Жигулевская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000033&tvd=26320001314013&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314013
Самарская область,Кинельская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000034&tvd=26320001314014&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314014
Самарская область,Камышлинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000041&tvd=26320001314021&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314021
Самарская область,Кинельская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000030&tvd=26320001314010&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314010
Самарская область,Исаклинская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000007&tvd=26320001313987&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001313987
Самарская область,Красноармейская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000027&tvd=26320001314007&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314007
Самарская область,Нефтегорская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000025&tvd=26320001314005&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001314005
Самарская область,Похвистневская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000017&tvd=26320001313997&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001313997
Самарская область,Октябрьская городская,http://www.vybory.izbirkom.ru/region/izbirkom?action=show&global=true&root=632000006&tvd=26320001313986&vrn=100100084849062&prver=0&pronetvd=null&region=63&sub_region=63&type=227&vibid=26320001313986
